timestamp,external-temperature,month,day,longitude,latitude,modeled
2007-03-26 00:01:23,16.0,3,26,10.9998223,46.0080511,False
2007-03-26 04:03:07,15.0,3,26,11.001407117004735,46.00754690410543,False
2007-03-26 08:03:07,17.0,3,26,11.00298057018098,46.00704632351513,False
2007-03-26 12:03:07,23.0,3,26,11.00455402335722,46.00654574292482,False
2007-03-26 16:01:54,17.0,3,26,11.0061195,46.0060477,False
2007-03-26 20:01:54,14.0,3,26,11.0133771,46.0096239,False
2007-03-27 00:03:04,13.0,3,27,11.0048766,46.005731,False
2007-03-27 04:02:10,12.0,3,27,11.0030755,46.0068335,False
2007-03-27 08:03:06,19.0,3,27,11.00062441781354,46.00864390943397,False
2007-03-27 12:02:42,21.0,3,27,10.9981869,46.0104443,False
2007-03-27 16:02:18,21.0,3,27,10.9984902,46.009531,False
2007-03-27 20:01:53,17.0,3,27,10.9993628,46.0106165,False
2007-03-28 00:02:36,17.0,3,28,10.999349,46.0105606,False
2007-03-28 04:01:50,13.0,3,28,10.9993247,46.0105327,False
2007-03-28 08:03:10,19.0,3,28,10.998653440391289,46.00934840195643,False
2007-03-28 12:02:18,23.0,3,28,10.9979883,46.0081749,False
2007-03-28 16:01:12,20.0,3,28,10.9978791,46.0090358,False
2007-03-28 20:01:52,19.0,3,28,11.0011156,46.0084901,False
2007-03-29 00:02:46,15.0,3,29,11.0005953,46.0087067,False
2007-03-29 04:01:42,13.0,3,29,11.0019555,46.0076663,False
2007-03-29 08:02:23,14.0,3,29,11.0079879,46.0063875,False
2007-03-29 12:02:50,19.0,3,29,11.0067853,46.0040553,False
2007-03-29 16:01:24,20.0,3,29,11.0053057,46.0070094,False
2007-03-29 20:02:23,16.0,3,29,11.0087635,46.0056797,False
2007-03-30 00:00:56,15.0,3,30,11.008201,46.0059276,False
2007-03-30 04:02:23,17.0,3,30,11.0087014,46.0046732,False
2007-03-30 08:01:11,19.0,3,30,11.0036771,46.0076696,False
2007-03-30 12:02:23,14.0,3,30,11.0044419,46.0061046,False
2007-03-30 16:03:11,15.0,3,30,10.998248969109076,46.00638329442131,False
2007-03-30 20:02:47,20.0,3,30,10.9920869,46.0066606,False
2007-03-31 00:00:49,18.0,3,31,10.993813,46.0100148,False
2007-03-31 04:02:20,16.0,3,31,10.9936797,46.0099109,False
2007-03-31 08:02:17,19.0,3,31,10.9936565,46.0099215,False
2007-03-31 12:01:52,20.0,3,31,10.9954267,46.0102929,False
2007-03-31 16:01:04,19.0,3,31,10.9981238,46.0084056,False
2007-03-31 20:02:24,16.0,3,31,11.000262,46.0063405,False
2007-04-01 00:03:04,14.0,4,1,11.00199995141588,46.0070541815658,False
2007-04-01 04:02:40,16.0,4,1,11.0037302,46.0077647,False
2007-04-01 08:01:12,19.0,4,1,11.0045236,46.0068622,False
2007-04-01 12:02:40,22.0,4,1,11.0054293,46.0070005,False
2007-04-01 16:02:53,20.0,4,1,11.0063349,46.0066453,False
2007-04-01 20:01:24,16.0,4,1,11.0118959,46.0086542,False
2007-04-02 00:03:01,15.0,4,2,11.0139077,46.0059652,False
2007-04-02 04:03:09,16.0,4,2,11.011074241886584,46.00562159417266,False
2007-04-02 08:02:22,15.0,4,2,11.0082516,46.0052793,False
2007-04-02 12:00:56,24.0,4,2,11.0067903,46.005986,False
2007-04-02 16:03:01,22.0,4,2,11.0078564,46.0054485,False
2007-04-02 20:02:47,16.0,4,2,11.0080521,46.0057702,False
2007-04-03 00:01:24,18.0,4,3,11.0075207,46.0064496,False
2007-04-03 04:01:53,17.0,4,3,11.0074957,46.0063566,False
2007-04-03 08:03:02,16.0,4,3,11.0074229,46.0071601,False
2007-04-03 12:03:10,22.0,4,3,11.006883588529146,46.0061473956854,False
2007-04-03 16:02:48,21.0,4,3,11.0063454,46.0051368,False
2007-04-03 20:01:54,21.0,4,3,10.9982708,46.0085364,False
2007-04-04 00:02:12,16.0,4,4,11.0000478,46.007225,False
2007-04-04 04:01:53,15.0,4,4,10.9996601,46.0084923,False
2007-04-04 08:02:20,21.0,4,4,10.9991765,46.0102344,False
2007-04-04 12:01:54,23.0,4,4,10.9978031,46.0085372,False
2007-04-04 16:00:50,22.0,4,4,10.9987746,46.0098003,False
2007-04-04 20:00:47,18.0,4,4,10.9976971,46.0089887,False
2007-04-05 00:00:56,17.0,4,5,10.9976877,46.0088928,False
2007-04-05 04:00:56,15.0,4,5,10.9989141,46.0081813,False
2007-04-05 08:02:23,19.0,4,5,11.0012888,46.0077444,False
2007-04-05 12:03:03,21.0,4,5,11.0036739,46.0058613,False
2007-04-05 16:03:12,23.0,4,5,11.0080003,46.0077497,False
2007-04-05 20:01:54,19.0,4,5,11.0186164,46.0053643,False
2007-04-06 00:03:05,18.0,4,6,11.0490294,46.0079088,False
2007-04-06 04:00:43,12.0,4,6,11.0529407,46.0081242,False
2007-04-06 08:03:05,18.0,4,6,11.0481913,46.0081728,False
2007-04-06 12:02:24,19.0,4,6,11.0579861,46.0092034,False
2007-04-06 16:00:55,21.0,4,6,11.0498847,46.0105556,False
2007-04-06 20:00:44,13.0,4,6,11.0479085,46.0110722,False
2007-04-07 00:00:54,13.0,4,7,11.0469191,46.0109931,False
2007-04-07 04:00:53,12.0,4,7,11.0469257,46.009605,False
2007-04-07 08:03:09,20.0,4,7,11.047478641398316,46.01105169705016,False
2007-04-07 12:01:42,24.0,4,7,11.0480231,46.0124762,False
2007-04-07 16:00:50,21.0,4,7,11.0483191,46.0103733,False
2007-04-07 20:01:23,16.0,4,7,11.0499497,46.0076363,False
2007-04-08 00:01:11,18.0,4,8,11.0520083,46.009469,False
2007-04-08 04:01:42,14.0,4,8,11.0446003,46.0128198,False
2007-04-08 08:01:51,19.0,4,8,11.0488512,46.0095324,False
2007-04-08 12:02:12,19.0,4,8,11.0430675,46.0046056,False
2007-04-08 16:00:54,21.0,4,8,11.0475867,46.01015,False
2007-04-08 20:01:24,14.0,4,8,11.043468,46.0122189,False
2007-04-09 00:01:23,18.0,4,9,11.0486728,46.0115984,False
2007-04-09 04:01:17,17.0,4,9,11.0442996,46.0123742,False
2007-04-09 08:01:23,21.0,4,9,11.0508871,46.0090506,False
2007-04-09 12:01:24,22.0,4,9,11.0498795,46.0052999,False
2007-04-09 16:03:08,18.0,4,9,11.045457761530974,46.00891142927762,False
2007-04-09 20:00:50,14.0,4,9,11.0411098,46.0124627,False
2007-04-10 00:00:40,14.0,4,10,11.0412514,46.0124635,False
2007-04-10 04:00:48,15.0,4,10,11.0411614,46.0127291,False
2007-04-10 08:02:17,18.0,4,10,11.0401841,46.0044227,False
2007-04-10 12:01:23,21.0,4,10,11.0395343,46.0043833,False
2007-04-10 16:00:55,21.0,4,10,11.040346,46.0088822,False
2007-04-10 20:03:09,15.0,4,10,11.0442124,46.0066064,False
2007-04-11 00:01:10,15.0,4,11,11.0442479,46.0113236,False
2007-04-11 04:01:17,14.0,4,11,11.0448456,46.0115562,False
2007-04-11 08:03:09,23.0,4,11,11.046368,46.0044558,False
2007-04-11 12:01:53,23.0,4,11,11.0476011,46.0087792,False
2007-04-11 16:00:41,20.0,4,11,11.0415746,46.009134,False
2007-04-11 20:00:47,16.0,4,11,11.0426163,46.0107805,False
2007-04-12 00:00:43,11.0,4,12,11.0422984,46.013788,False
2007-04-12 04:00:50,14.0,4,12,11.0433392,46.0127121,False
2007-04-12 08:01:51,22.0,4,12,11.0392023,46.010672,False
2007-04-12 12:01:49,25.0,4,12,11.0421428,46.0084108,False
2007-04-12 16:01:53,20.0,4,12,11.0440032,46.0070346,False
2007-04-12 20:00:43,16.0,4,12,11.0415289,46.0122292,False
2007-04-13 00:00:54,14.0,4,13,11.0411457,46.0124072,False
2007-04-13 04:00:54,13.0,4,13,11.0411556,46.0134667,False
2007-04-13 08:03:10,24.0,4,13,11.039655008838016,46.00934735995144,False
2007-04-13 12:01:24,22.0,4,13,11.0381794,46.0052966,False
2007-04-13 16:00:56,23.0,4,13,11.0403129,46.0079644,False
2007-04-13 20:00:53,17.0,4,13,11.0418571,46.0123789,False
2007-04-14 00:00:47,11.0,4,14,11.0436599,46.0128928,False
2007-04-14 04:01:11,15.0,4,14,11.0450442,46.0107733,False
2007-04-14 08:03:11,22.0,4,14,11.04523266091962,46.00747853184687,False
2007-04-14 12:01:49,25.0,4,14,11.0454185,46.0042296,False
2007-04-14 16:01:49,21.0,4,14,11.0436849,46.0063214,False
2007-04-14 20:01:18,19.0,4,14,11.0400064,46.0089533,False
2007-04-15 00:00:48,12.0,4,15,11.0428795,46.0103671,False
2007-04-15 04:01:12,13.0,4,15,11.0422202,46.0132484,False
2007-04-15 08:02:44,25.0,4,15,11.045712,46.0036219,False
2007-04-15 12:01:47,21.0,4,15,11.0380527,46.0050779,False
2007-04-15 16:00:56,22.0,4,15,11.0387399,46.0060667,False
2007-04-15 20:00:54,18.0,4,15,11.0418184,46.0105552,False
2007-04-16 00:00:54,15.0,4,16,11.0436659,46.0141609,False
2007-04-16 04:02:47,16.0,4,16,11.0506537,46.0099792,False
2007-04-16 08:01:52,22.0,4,16,11.0480702,46.0064446,False
2007-04-16 12:01:52,24.0,4,16,11.0450621,46.005092,False
2007-04-16 16:00:47,22.0,4,16,11.0417643,46.0086549,False
2007-04-16 20:00:47,15.0,4,16,11.0421818,46.0093235,False
2007-04-17 00:00:43,13.0,4,17,11.0425112,46.009624,False
2007-04-17 04:01:12,15.0,4,17,11.0494678,46.0106395,False
2007-04-17 08:01:24,24.0,4,17,11.0500495,46.0058837,False
2007-04-17 12:01:44,26.0,4,17,11.0455155,46.0038365,False
2007-04-17 16:01:12,25.0,4,17,11.0490171,46.0074329,False
2007-04-17 20:00:53,20.0,4,17,11.0493512,46.0101116,False
2007-04-18 00:01:15,18.0,4,18,11.0461385,46.0118215,False
2007-04-18 04:01:11,16.0,4,18,11.0475035,46.0117365,False
2007-04-18 08:02:22,25.0,4,18,11.044021,46.0045887,False
2007-04-18 12:03:06,28.0,4,18,11.0400392,46.0063314,False
2007-04-18 16:01:18,23.0,4,18,11.0382965,46.006135,False
2007-04-18 20:00:49,19.0,4,18,11.0447042,46.0131661,False
2007-04-19 00:00:50,18.0,4,19,11.0456321,46.0122833,False
2007-04-19 04:00:54,17.0,4,19,11.0518846,46.0089515,False
2007-04-19 08:02:16,21.0,4,19,11.0499427,46.0051859,False
2007-04-19 12:02:40,24.0,4,19,11.0498056,46.0057028,False
2007-04-19 16:01:23,22.0,4,19,11.0522231,46.0056531,False
2007-04-19 20:01:24,14.0,4,19,11.0501825,46.0102374,False
2007-04-20 00:01:48,14.0,4,20,11.0464232,46.012461,False
2007-04-20 04:01:17,13.0,4,20,11.0409461,46.011641,False
2007-04-20 08:01:51,21.0,4,20,11.0479336,46.0062362,False
2007-04-20 12:02:16,25.0,4,20,11.0476263,46.0055164,False
2007-04-20 16:01:54,24.0,4,20,11.0481387,46.0084552,False
2007-04-20 20:00:50,19.0,4,20,11.0466196,46.0106483,False
2007-04-21 00:00:49,16.0,4,21,11.0505536,46.004856,False
2007-04-21 04:02:19,16.0,4,21,11.0519694,46.006422,False
2007-04-21 08:03:07,22.0,4,21,11.050714809984957,46.00661040419396,False
2007-04-21 12:03:07,24.0,4,21,11.04946438804305,46.006798182460365,False
2007-04-21 16:02:24,24.0,4,21,11.0482177,46.0069854,False
2007-04-21 20:00:50,21.0,4,21,11.0462556,46.0111493,False
2007-04-22 00:00:47,16.0,4,22,11.0462831,46.0111549,False
2007-04-22 04:00:55,17.0,4,22,11.0428576,46.0101895,False
2007-04-22 08:02:24,24.0,4,22,11.0498112,46.003831,False
2007-04-22 12:01:42,25.0,4,22,11.0449382,46.0028012,False
2007-04-22 16:02:19,22.0,4,22,11.0476579,46.003951,False
2007-04-22 20:01:18,16.0,4,22,11.0475491,46.0105473,False
2007-04-23 00:00:48,17.0,4,23,11.0437399,46.0113552,False
2007-04-23 04:00:55,13.0,4,23,11.0431388,46.0096608,False
2007-04-23 08:02:47,25.0,4,23,11.0480393,46.0070813,False
2007-04-23 12:03:02,25.0,4,23,11.0516992,45.9979607,False
2007-04-23 16:01:23,25.0,4,23,11.0448206,46.0082903,False
2007-04-23 20:02:54,24.0,4,23,11.0495584,46.0091658,False
2007-04-24 00:00:44,16.0,4,24,11.0415486,46.0122487,False
2007-04-24 04:01:48,16.0,4,24,11.0477566,46.009506,False
2007-04-24 08:02:40,25.0,4,24,11.0488848,46.0091422,False
2007-04-24 12:02:16,25.0,4,24,11.0482739,46.007177,False
2007-04-24 16:03:04,25.0,4,24,11.048290508053505,46.009375000390136,False
2007-04-24 20:00:44,19.0,4,24,11.0483069,46.0115444,False
2007-04-25 00:01:12,17.0,4,25,11.0428262,46.0124482,False
2007-04-25 04:03:04,15.0,4,25,11.044592050927209,46.00829919590368,False
2007-04-25 08:02:56,27.0,4,25,11.0463433,46.0041845,False
2007-04-25 12:02:47,24.0,4,25,11.0473045,46.0037413,False
2007-04-25 16:01:24,23.0,4,25,11.041805,46.0031598,False
2007-04-25 20:01:36,22.0,4,25,11.0508554,46.009236,False
2007-04-26 00:00:54,20.0,4,26,11.05004,46.0099217,False
2007-04-26 04:03:10,18.0,4,26,11.0500086211781,46.007625153028414,False
2007-04-26 08:01:54,22.0,4,26,11.0499777,46.0053621,False
2007-04-26 12:02:23,23.0,4,26,11.0486725,46.0074101,False
2007-04-26 16:00:55,22.0,4,26,11.0484125,46.0109555,False
2007-04-26 20:02:18,20.0,4,26,11.0474231,46.0113841,False
2007-04-27 00:00:43,17.0,4,27,11.0480696,46.0113066,False
2007-04-27 04:00:56,17.0,4,27,11.0486863,46.010928,False
2007-04-27 08:02:55,21.0,4,27,11.0497311,46.0051017,False
2007-04-27 12:02:41,24.0,4,27,11.0475884,46.0039124,False
2007-04-27 16:02:53,22.0,4,27,11.046977,46.0042457,False
2007-04-27 20:00:43,16.0,4,27,11.0495721,46.0113435,False
2007-04-28 00:00:50,13.0,4,28,11.0416531,46.0121105,False
2007-04-28 04:01:48,14.0,4,28,11.04636,46.0104471,False
2007-04-28 08:00:55,23.0,4,28,11.0497951,46.0057434,False
2007-04-28 12:02:24,26.0,4,28,11.0455184,46.0018898,False
2007-04-28 16:03:08,22.0,4,28,11.0476805,46.0041751,False
2007-04-28 20:00:56,22.0,4,28,11.0498995,46.0091063,False
2007-04-29 00:01:18,17.0,4,29,11.0510842,46.0100075,False
2007-04-29 04:01:24,17.0,4,29,11.052871,46.0090965,False
2007-04-29 08:01:41,24.0,4,29,11.048272,46.0071297,False
2007-04-29 12:01:23,24.0,4,29,11.0484354,46.0084064,False
2007-04-29 16:01:58,24.0,4,29,11.046084,46.002999,False
2007-04-29 20:00:56,19.0,4,29,11.049212,46.0088957,False
2007-04-30 00:01:18,18.0,4,30,11.0488581,46.0103063,False
2007-04-30 04:02:12,17.0,4,30,11.0509149,46.0089608,False
2007-04-30 08:02:23,23.0,4,30,11.0468353,46.0076229,False
2007-04-30 12:02:42,24.0,4,30,11.0476456,46.0062221,False
2007-04-30 16:01:43,22.0,4,30,11.0455095,46.003229,False
2007-04-30 20:00:55,18.0,4,30,11.0500449,46.0077956,False
2007-05-01 00:01:54,20.0,5,1,11.0494202,46.00896,False
2007-05-01 04:02:53,16.0,5,1,11.0499458,46.0086024,False
2007-05-01 08:01:23,21.0,5,1,11.0470873,46.0069504,False
2007-05-01 12:01:54,24.0,5,1,11.04652,46.0037691,False
2007-05-01 16:03:01,21.0,5,1,11.0426293,46.0006466,False
2007-05-01 20:01:12,19.0,5,1,11.0511039,46.0086255,False
2007-05-02 00:00:25,18.0,5,2,11.0480232,46.0114528,False
2007-05-02 04:02:39,19.0,5,2,11.0518001,46.0098795,False
2007-05-02 08:00:55,19.0,5,2,11.0468527,46.0037567,False
2007-05-02 12:00:56,18.0,5,2,11.045474,46.0040795,False
2007-05-02 16:02:49,17.0,5,2,11.0501446,46.0045023,False
2007-05-02 20:02:00,17.0,5,2,11.0505227,46.0042866,False
2007-05-03 00:00:54,15.0,5,3,11.0510092,46.008905,False
2007-05-03 04:03:03,17.0,5,3,11.0504184,46.0074904,False
2007-05-03 08:03:11,20.0,5,3,11.049928671433047,46.00632959534965,False
2007-05-03 12:01:52,22.0,5,3,11.0494419,46.0051758,False
2007-05-03 16:02:11,20.0,5,3,11.0470125,46.0035234,False
2007-05-03 20:00:55,22.0,5,3,11.0480624,46.0112046,False
2007-05-04 00:02:52,17.0,5,4,11.0541507,46.0096101,False
2007-05-04 04:03:08,17.0,5,4,11.052069011975547,46.00831089755488,False
2007-05-04 08:02:44,19.0,5,4,11.0499931,46.0070153,False
2007-05-04 12:01:23,16.0,5,4,11.0498172,46.0083488,False
2007-05-04 16:02:23,19.0,5,4,11.0491529,46.0085728,False
2007-05-04 20:00:54,18.0,5,4,11.0485948,46.0106181,False
2007-05-05 00:02:26,16.0,5,5,11.0486678,46.0047554,False
2007-05-05 04:02:25,16.0,5,5,11.0451848,46.0011774,False
2007-05-05 08:03:05,22.0,5,5,11.046855674210782,46.00230490822175,False
2007-05-05 12:02:51,23.0,5,5,11.0485203,46.0034282,False
2007-05-05 16:03:05,20.0,5,5,11.048211,46.0035158,False
2007-05-05 20:00:55,18.0,5,5,11.0492246,46.0105005,False
2007-05-06 00:00:43,17.0,5,6,11.0491724,46.0087066,False
2007-05-06 04:01:53,16.0,5,6,11.0529687,46.0092934,False
2007-05-06 08:02:42,21.0,5,6,11.0450452,46.002468,False
2007-05-06 12:01:48,24.0,5,6,11.0456728,46.003995,False
2007-05-06 16:01:42,22.0,5,6,11.0470125,46.0041169,False
2007-05-06 20:00:55,17.0,5,6,11.0490719,46.0101424,False
2007-05-07 00:01:42,16.0,5,7,11.051521,46.0093633,False
2007-05-07 04:01:22,17.0,5,7,11.0471537,46.0094203,False
2007-05-07 08:02:23,24.0,5,7,11.050181,46.0052388,False
2007-05-07 12:02:18,27.0,5,7,11.0466114,46.0034885,False
2007-05-07 16:02:42,23.0,5,7,11.043049,46.0047585,False
2007-05-07 20:00:54,17.0,5,7,11.0501222,46.0100903,False
2007-05-08 00:00:49,16.0,5,8,11.0510792,46.0100823,False
2007-05-08 04:02:24,17.0,5,8,11.0483443,46.0114255,False
2007-05-08 08:02:15,25.0,5,8,11.0498012,46.0046541,False
2007-05-08 12:02:23,26.0,5,8,11.0469817,46.0045758,False
2007-05-08 16:03:11,25.0,5,8,11.0485620679426,46.007353936379786,False
2007-05-08 20:00:54,19.0,5,8,11.0501222,46.0100965,False
2007-05-09 00:00:49,18.0,5,9,11.0476206,46.012011,False
2007-05-09 04:00:54,18.0,5,9,11.0487825,46.0113961,False
2007-05-09 08:03:10,27.0,5,9,11.048549686249912,46.009386960655625,False
2007-05-09 12:01:52,25.0,5,9,11.0483203,46.0074074,False
2007-05-09 16:00:50,26.0,5,9,11.0468938,46.0041011,False
2007-05-09 20:03:06,19.0,5,9,11.04940763731991,46.00646167978823,False
2007-05-10 00:00:55,19.0,5,10,11.0518753,46.0087789,False
2007-05-10 04:00:55,16.0,5,10,11.0517869,46.0087234,False
2007-05-10 08:01:25,24.0,5,10,11.0494469,46.0054447,False
2007-05-10 12:00:55,25.0,5,10,11.0464012,46.0033877,False
2007-05-10 16:03:09,23.0,5,10,11.045178,46.0032344,False
2007-05-10 20:01:41,19.0,5,10,11.0465997,46.0126301,False
2007-05-11 00:00:50,17.0,5,11,11.0460991,46.0125042,False
2007-05-11 04:03:06,17.0,5,11,11.046262040214854,46.00980457078896,False
2007-05-11 08:03:06,25.0,5,11,11.046423455947789,46.0071301995287,False
2007-05-11 12:02:15,25.0,5,11,11.0465843,46.0044653,False
2007-05-11 16:03:11,23.0,5,11,11.046351362817342,46.00831603808114,False
2007-05-11 20:00:50,17.0,5,11,11.0461216,46.0121143,False
2007-05-12 00:00:54,19.0,5,12,11.0486428,46.0109913,False
2007-05-12 04:00:54,18.0,5,12,11.0429493,46.0081091,False
2007-05-12 08:03:10,23.0,5,12,11.044672476727271,46.00752463953247,False
2007-05-12 12:02:09,24.0,5,12,11.0463723,46.0069481,False
2007-05-12 16:02:51,26.0,5,12,11.0475397,46.0073829,False
2007-05-12 20:00:49,20.0,5,12,11.047113,46.0096568,False
2007-05-13 00:00:55,22.0,5,13,11.0469965,46.010263,False
2007-05-13 04:03:10,22.0,5,13,11.0456224,46.0074789,False
2007-05-13 08:01:49,23.0,5,13,11.0451055,46.0042037,False
2007-05-13 12:02:42,22.0,5,13,11.0467568,46.0054756,False
2007-05-13 16:02:15,25.0,5,13,11.0476219,46.0050283,False
2007-05-13 20:00:56,21.0,5,13,11.042785,46.0105682,False
2007-05-14 00:00:44,19.0,5,14,11.0482749,46.0101385,False
2007-05-14 04:01:42,20.0,5,14,11.0427317,46.0056693,False
2007-05-14 08:03:04,24.0,5,14,11.0485393,46.0060403,False
2007-05-14 12:03:04,24.0,5,14,11.0483916,46.0068029,False
2007-05-14 16:02:24,23.0,5,14,11.0458714,46.0068615,False
2007-05-14 20:00:54,20.0,5,14,11.0468451,46.0101119,False
2007-05-15 00:00:56,21.0,5,15,11.0482119,46.010043,False
2007-05-15 04:01:53,20.0,5,15,11.0506396,46.0073393,False
2007-05-15 08:03:04,22.0,5,15,11.0463622,46.0051372,False
2007-05-15 12:03:04,19.0,5,15,11.0447402,46.0071349,False
2007-05-15 16:02:48,14.0,5,15,11.0476514,46.0060171,False
2007-05-15 20:01:26,14.0,5,15,11.0485168,46.0098581,False
2007-05-16 00:01:54,16.0,5,16,11.0475511,46.0068997,False
2007-05-16 04:00:49,15.0,5,16,11.0432778,46.008257,False
2007-05-16 08:03:05,19.0,5,16,11.044296338336686,46.00768410999515,False
2007-05-16 12:01:23,21.0,5,16,11.0452982,46.0071206,False
2007-05-16 16:03:06,20.0,5,16,11.047335,46.0062525,False
2007-05-16 20:00:49,16.0,5,16,11.0446725,46.0106806,False
2007-05-17 00:00:55,14.0,5,17,11.0424065,46.0113496,False
2007-05-17 04:03:11,18.0,5,17,11.043511862632696,46.01017382505308,False
2007-05-17 08:03:11,19.0,5,17,11.044606883402563,46.00900905075233,False
2007-05-17 12:03:07,20.0,5,17,11.0457016,46.0078446,False
2007-05-17 16:03:07,22.0,5,17,11.045089753212864,46.00840008454615,False
2007-05-17 20:00:53,16.0,5,17,11.0444836,46.0089504,False
2007-05-18 00:03:07,14.0,5,18,11.0498013,46.0091378,False
2007-05-18 04:03:07,16.0,5,18,11.0440584,46.004651,False
2007-05-18 08:02:42,19.0,5,18,11.0465897,46.0061384,False
2007-05-18 12:02:58,22.0,5,18,11.0469937,46.0068776,False
2007-05-18 16:03:08,21.0,5,18,11.0456722,46.0042297,False
2007-05-18 20:01:50,15.0,5,18,11.0424426,46.008885,False
2007-05-19 00:00:49,15.0,5,19,11.0450362,46.0108515,False
2007-05-19 04:01:53,17.0,5,19,11.0468638,46.0082246,False
2007-05-19 08:02:48,23.0,5,19,11.0478647,46.0064082,False
2007-05-19 12:03:08,24.0,5,19,11.047015860276687,46.00668207423964,False
2007-05-19 16:02:17,25.0,5,19,11.0461712,46.0069546,False
2007-05-19 20:00:44,16.0,5,19,11.0467824,46.0099834,False
2007-05-20 00:01:42,14.0,5,20,11.0488708,46.0089239,False
2007-05-20 04:01:51,20.0,5,20,11.0447271,46.005646,False
2007-05-20 08:02:24,24.0,5,20,11.0463033,46.0063812,False
2007-05-20 12:02:35,25.0,5,20,11.0452651,46.0066605,False
2007-05-20 16:02:18,26.0,5,20,11.0463922,46.0079644,False
2007-05-20 20:00:48,18.0,5,20,11.0447133,46.0106003,False
2007-05-21 00:00:53,17.0,5,21,11.0439928,46.0087999,False
2007-05-21 04:01:55,18.0,5,21,11.0453023,46.0075713,False
2007-05-21 08:02:52,25.0,5,21,11.0465741,46.0073601,False
2007-05-21 12:01:52,26.0,5,21,11.0451104,46.0069474,False
2007-05-21 16:01:54,25.0,5,21,11.045205,46.0078054,False
2007-05-21 20:01:24,18.0,5,21,11.042891,46.0101338,False
2007-05-22 00:00:53,20.0,5,22,11.0437272,46.0113877,False
2007-05-22 04:02:18,20.0,5,22,11.0495198,46.0075482,False
2007-05-22 08:02:59,25.0,5,22,11.0460424,46.0084383,False
2007-05-22 12:01:39,26.0,5,22,11.046773,46.006024,False
2007-05-22 16:02:24,25.0,5,22,11.0476209,46.0065851,False
2007-05-22 20:00:53,21.0,5,22,11.0434602,46.0101583,False
2007-05-23 00:00:43,21.0,5,23,11.0480358,46.0103861,False
2007-05-23 04:03:07,22.0,5,23,11.04806544668729,46.00884427081121,False
2007-05-23 08:03:07,26.0,5,23,11.04809479984302,46.007317707257954,False
2007-05-23 12:02:41,26.0,5,23,11.0481241,46.0057939,False
2007-05-23 16:03:04,26.0,5,23,11.0481057,46.0064141,False
2007-05-23 20:00:53,19.0,5,23,11.0494337,46.0100348,False
2007-05-24 00:00:44,18.0,5,24,11.0468655,46.0100967,False
2007-05-24 04:03:11,17.0,5,24,11.047157768952868,46.00865099392345,False
2007-05-24 08:03:11,25.0,5,24,11.047447084476437,46.00721989696172,False
2007-05-24 12:03:11,25.0,5,24,11.0477364,46.0057888,False
2007-05-24 16:01:56,25.0,5,24,11.0456193,46.0070371,False
2007-05-24 20:00:48,19.0,5,24,11.0493076,46.0100999,False
2007-05-25 00:03:04,21.0,5,25,11.047851738799778,46.00861248249447,False
2007-05-25 04:02:56,20.0,5,25,11.0464103,46.0071398,False
2007-05-25 08:03:04,26.0,5,25,11.04660547930459,46.00665110027816,False
2007-05-25 12:02:16,23.0,5,25,11.0467999,46.0061643,False
2007-05-25 16:02:57,25.0,5,25,11.0455869,46.0078593,False
2007-05-25 20:00:53,21.0,5,25,11.0465426,46.0103782,False
2007-05-26 00:00:47,19.0,5,26,11.0444132,46.0108229,False
2007-05-26 04:03:11,18.0,5,26,11.045050912790336,46.00911682823566,False
2007-05-26 08:02:16,23.0,5,26,11.0456799,46.0074341,False
2007-05-26 12:02:11,25.0,5,26,11.0448431,46.0069538,False
2007-05-26 16:02:23,25.0,5,26,11.0439591,46.0075404,False
2007-05-26 20:00:50,17.0,5,26,11.0450424,46.0106323,False
2007-05-27 00:00:56,19.0,5,27,11.0467265,46.011124,False
2007-05-27 04:00:43,20.0,5,27,11.0475268,46.0104714,False
2007-05-27 08:02:45,19.0,5,27,11.0483929,46.0055538,False
2007-05-27 12:03:09,22.0,5,27,11.04685994799331,46.00616379489966,False
2007-05-27 16:01:09,21.0,5,27,11.0453423,46.0067677,False
2007-05-27 20:00:53,18.0,5,27,11.0490165,46.0101142,False
2007-05-28 00:00:44,19.0,5,28,11.0449929,46.0106881,False
2007-05-28 04:03:07,18.0,5,28,11.0501902,46.0079972,False
2007-05-28 08:01:54,18.0,5,28,11.050033,46.0069652,False
2007-05-28 12:03:06,17.0,5,28,11.04899107908368,46.008047118653344,False
2007-05-28 16:03:06,17.0,5,28,11.04795434185351,46.00912365462682,False
2007-05-28 20:00:43,16.0,5,28,11.0469279,46.0101895,False
2007-05-29 00:02:13,16.0,5,29,11.047568,46.0081443,False
2007-05-29 04:03:11,13.0,5,29,11.047594822503594,46.00807395798432,False
2007-05-29 08:03:11,18.0,5,29,11.0476215374055,46.00800389815407,False
2007-05-29 12:00:55,21.0,5,29,11.047648,46.0079345,False
2007-05-29 16:03:11,18.0,5,29,11.047289529722793,46.00921234466572,False
2007-05-29 20:01:18,16.0,5,29,11.0469372,46.0104683,False
2007-05-30 00:00:54,15.0,5,30,11.049062,46.010117,False
2007-05-30 04:03:10,15.0,5,30,11.04818476244932,46.007936272578576,False
2007-05-30 08:01:51,23.0,5,30,11.0473205,46.0057878,False
2007-05-30 12:03:08,24.0,5,30,11.050137,46.0059882,False
2007-05-30 16:02:12,21.0,5,30,11.0493873,46.0076844,False
2007-05-30 20:00:54,17.0,5,30,11.0474125,46.010528,False
